child_preferred_category_Action Figures,child_preferred_category_Adventure,child_preferred_category_Arts and Crafts,child_preferred_category_Board Games,child_preferred_category_Books and Learning,child_preferred_category_Collectibles,child_preferred_category_Dolls and Accessories,child_preferred_category_Educational,child_preferred_category_Infant Toys,child_preferred_category_Interactive Books,child_preferred_category_Interactive Toys,child_preferred_category_Music and Arts,child_preferred_category_Musical Toys,child_preferred_category_Outdoor Play,child_preferred_category_Pretend Play,child_preferred_category_Puppets,child_preferred_category_Remote Control,child_preferred_category_STEM Toys,child_preferred_category_Science and Nature,child_preferred_category_Stuffed Animals,child_gender_Female,child_gender_Male,child_age,child_CognitiveDevelopment,child_MotorSkillsDevelopment,child_SocialDevelopment,child_EmotionalDevelopment,child_Language_and_Literacy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.320691234886486,0.7489592059420503,1.659769658875606,-0.6162213163759787,0.002829381730553979,-1.701180925169475
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.19082230770222997,-0.6641713713071011,0.1635830673411053,-1.3349864598938384,1.417520247007542,0.4100474706558527
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9390466194820261,-1.370736659931677,-0.584510228426145,0.8213089706597411,1.417520247007542,-0.29369532795258985
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.9440682591584006,1.4555244945666261,0.9116763631083556,-0.6162213163759787,0.002829381730553979,-1.701180925169475
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5624236437539407,-0.6641713713071011,0.1635830673411053,-1.3349864598938384,0.7101748143690481,1.1137902692642951
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.5674452834303153,-1.370736659931677,1.659769658875606,-0.6162213163759787,0.002829381730553979,0.4100474706558527
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3156695952101114,0.7489592059420503,-0.584510228426145,0.10254382714188122,-1.4118614835464343,1.1137902692642951
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.6973142106145713,0.042393917317474585,-1.3326035241933953,0.8213089706597411,-0.7045160509079401,1.1137902692642951
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.18580066802585538,-0.6641713713071011,0.1635830673411053,1.5400741141776009,0.7101748143690481,-1.701180925169475
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9390466194820261,1.4555244945666261,0.9116763631083556,-1.3349864598938384,-0.7045160509079401,-0.29369532795258985
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.9440682591584006,0.7489592059420503,-1.3326035241933953,-0.6162213163759787,0.002829381730553979,1.1137902692642951
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.19082230770222997,-1.370736659931677,0.1635830673411053,-0.6162213163759787,0.7101748143690481,1.1137902692642951
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5624236437539407,1.4555244945666261,0.9116763631083556,-1.3349864598938384,-0.7045160509079401,-0.29369532795258985
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.320691234886486,-1.370736659931677,-0.584510228426145,1.5400741141776009,0.002829381730553979,0.4100474706558527
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.3156695952101114,-0.6641713713071011,0.1635830673411053,0.8213089706597411,1.417520247007542,-1.701180925169475
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.18580066802585538,0.7489592059420503,-1.3326035241933953,-0.6162213163759787,0.002829381730553979,1.1137902692642951
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9440682591584006,0.042393917317474585,1.659769658875606,-1.3349864598938384,-0.7045160509079401,0.4100474706558527
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9390466194820261,-0.6641713713071011,0.9116763631083556,0.10254382714188122,-1.4118614835464343,1.1137902692642951
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.6973142106145713,-1.370736659931677,1.659769658875606,-0.6162213163759787,0.7101748143690481,-0.29369532795258985
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18580066802585538,0.7489592059420503,-0.584510228426145,0.10254382714188122,1.417520247007542,-1.701180925169475
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3156695952101114,1.4555244945666261,-1.3326035241933953,0.8213089706597411,-0.7045160509079401,-0.29369532795258985
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.5674452834303153,-0.6641713713071011,0.1635830673411053,1.5400741141776009,-1.4118614835464343,0.4100474706558527
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5624236437539407,-1.370736659931677,0.9116763631083556,-0.6162213163759787,0.002829381730553979,1.1137902692642951
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9440682591584006,1.4555244945666261,-0.584510228426145,0.10254382714188122,-1.4118614835464343,0.4100474706558527
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6922925709381968,-0.6641713713071011,0.1635830673411053,-1.3349864598938384,0.7101748143690481,1.1137902692642951
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.19082230770222997,0.042393917317474585,-1.3326035241933953,-0.6162213163759787,0.7101748143690481,1.1137902692642951
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9390466194820261,0.7489592059420503,1.659769658875606,-1.3349864598938384,-0.7045160509079401,-0.29369532795258985
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.320691234886486,-1.370736659931677,-0.584510228426145,0.10254382714188122,0.7101748143690481,1.1137902692642951
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3156695952101114,1.4555244945666261,-1.3326035241933953,-0.6162213163759787,0.002829381730553979,0.4100474706558527
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5674452834303153,-0.6641713713071011,0.1635830673411053,-1.3349864598938384,1.417520247007542,0.4100474706558527
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18580066802585538,0.042393917317474585,0.9116763631083556,1.5400741141776009,-1.4118614835464343,-0.9974381265610325
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.6973142106145713,0.7489592059420503,-0.584510228426145,0.10254382714188122,1.417520247007542,-1.701180925169475
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9390466194820261,1.4555244945666261,-1.3326035241933953,0.8213089706597411,-0.7045160509079401,-0.29369532795258985
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.19082230770222997,-0.6641713713071011,0.1635830673411053,-1.3349864598938384,0.7101748143690481,1.1137902692642951
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5624236437539407,-1.370736659931677,-0.584510228426145,0.8213089706597411,1.417520247007542,-0.29369532795258985
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.5674452834303153,1.4555244945666261,-1.3326035241933953,-0.6162213163759787,0.002829381730553979,0.4100474706558527
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6922925709381968,0.042393917317474585,0.9116763631083556,1.5400741141776009,-1.4118614835464343,-0.9974381265610325
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9440682591584006,-1.370736659931677,-0.584510228426145,0.10254382714188122,0.7101748143690481,1.1137902692642951
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9390466194820261,0.7489592059420503,1.659769658875606,-1.3349864598938384,-0.7045160509079401,-0.29369532795258985
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18580066802585538,-0.6641713713071011,0.1635830673411053,0.8213089706597411,-1.4118614835464343,1.1137902692642951
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3156695952101114,-1.370736659931677,0.9116763631083556,1.5400741141776009,-0.7045160509079401,-0.29369532795258985
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.320691234886486,0.042393917317474585,-1.3326035241933953,-0.6162213163759787,0.7101748143690481,1.1137902692642951
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5624236437539407,0.7489592059420503,-0.584510228426145,0.10254382714188122,1.417520247007542,-1.701180925169475
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.19082230770222997,1.4555244945666261,-1.3326035241933953,-0.6162213163759787,0.002829381730553979,0.4100474706558527
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5624236437539407,0.042393917317474585,-1.3326035241933953,0.8213089706597411,-0.7045160509079401,1.1137902692642951
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.5674452834303153,-0.6641713713071011,0.1635830673411053,1.5400741141776009,-1.4118614835464343,0.4100474706558527
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3156695952101114,0.7489592059420503,-1.3326035241933953,-0.6162213163759787,0.002829381730553979,1.1137902692642951
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.6973142106145713,1.4555244945666261,-0.584510228426145,0.10254382714188122,0.7101748143690481,-1.701180925169475
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18580066802585538,-1.370736659931677,0.9116763631083556,1.5400741141776009,-0.7045160509079401,-0.29369532795258985
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6922925709381968,0.042393917317474585,-0.584510228426145,-1.3349864598938384,0.7101748143690481,1.1137902692642951
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.320691234886486,0.7489592059420503,1.659769658875606,-0.6162213163759787,0.002829381730553979,-1.701180925169475
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.19082230770222997,-0.6641713713071011,0.1635830673411053,-1.3349864598938384,1.417520247007542,0.4100474706558527
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9390466194820261,-1.370736659931677,-0.584510228426145,0.8213089706597411,1.417520247007542,-0.29369532795258985
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.9440682591584006,1.4555244945666261,0.9116763631083556,-0.6162213163759787,0.002829381730553979,-1.701180925169475
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5624236437539407,-0.6641713713071011,0.1635830673411053,-1.3349864598938384,0.7101748143690481,1.1137902692642951
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.5674452834303153,-1.370736659931677,1.659769658875606,-0.6162213163759787,0.002829381730553979,0.4100474706558527
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3156695952101114,0.7489592059420503,-0.584510228426145,0.10254382714188122,-1.4118614835464343,1.1137902692642951
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.6973142106145713,0.042393917317474585,-1.3326035241933953,0.8213089706597411,-0.7045160509079401,1.1137902692642951
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.18580066802585538,-0.6641713713071011,0.1635830673411053,1.5400741141776009,0.7101748143690481,-1.701180925169475
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9390466194820261,1.4555244945666261,0.9116763631083556,-1.3349864598938384,-0.7045160509079401,-0.29369532795258985
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.9440682591584006,0.7489592059420503,-1.3326035241933953,-0.6162213163759787,0.002829381730553979,1.1137902692642951
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.19082230770222997,-1.370736659931677,0.1635830673411053,-0.6162213163759787,0.7101748143690481,1.1137902692642951
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5624236437539407,1.4555244945666261,0.9116763631083556,-1.3349864598938384,-0.7045160509079401,-0.29369532795258985
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.320691234886486,-1.370736659931677,-0.584510228426145,1.5400741141776009,0.002829381730553979,0.4100474706558527
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.3156695952101114,-0.6641713713071011,0.1635830673411053,0.8213089706597411,1.417520247007542,-1.701180925169475
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.18580066802585538,0.7489592059420503,-1.3326035241933953,-0.6162213163759787,0.002829381730553979,1.1137902692642951
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9440682591584006,0.042393917317474585,1.659769658875606,-1.3349864598938384,-0.7045160509079401,0.4100474706558527
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9390466194820261,-0.6641713713071011,0.9116763631083556,0.10254382714188122,-1.4118614835464343,1.1137902692642951
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.6973142106145713,-1.370736659931677,1.659769658875606,-0.6162213163759787,0.7101748143690481,-0.29369532795258985
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18580066802585538,0.7489592059420503,-0.584510228426145,0.10254382714188122,1.417520247007542,-1.701180925169475
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3156695952101114,1.4555244945666261,-1.3326035241933953,0.8213089706597411,-0.7045160509079401,-0.29369532795258985
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.5674452834303153,-0.6641713713071011,0.1635830673411053,1.5400741141776009,-1.4118614835464343,0.4100474706558527
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5624236437539407,-1.370736659931677,0.9116763631083556,-0.6162213163759787,0.002829381730553979,1.1137902692642951
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9440682591584006,1.4555244945666261,-0.584510228426145,0.10254382714188122,-1.4118614835464343,0.4100474706558527
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6922925709381968,-0.6641713713071011,0.1635830673411053,-1.3349864598938384,0.7101748143690481,1.1137902692642951
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.19082230770222997,0.042393917317474585,-1.3326035241933953,-0.6162213163759787,0.7101748143690481,1.1137902692642951
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9390466194820261,0.7489592059420503,1.659769658875606,-1.3349864598938384,-0.7045160509079401,-0.29369532795258985
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.320691234886486,-1.370736659931677,-0.584510228426145,0.10254382714188122,0.7101748143690481,1.1137902692642951
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3156695952101114,1.4555244945666261,-1.3326035241933953,-0.6162213163759787,0.002829381730553979,0.4100474706558527
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5674452834303153,-0.6641713713071011,0.1635830673411053,-1.3349864598938384,1.417520247007542,0.4100474706558527
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18580066802585538,0.042393917317474585,0.9116763631083556,1.5400741141776009,-1.4118614835464343,-0.9974381265610325
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.6973142106145713,0.7489592059420503,-0.584510228426145,0.10254382714188122,1.417520247007542,-1.701180925169475
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9390466194820261,1.4555244945666261,-1.3326035241933953,0.8213089706597411,-0.7045160509079401,-0.29369532795258985
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.19082230770222997,-0.6641713713071011,0.1635830673411053,-1.3349864598938384,0.7101748143690481,1.1137902692642951
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5624236437539407,-1.370736659931677,-0.584510228426145,0.8213089706597411,1.417520247007542,-0.29369532795258985
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.5674452834303153,1.4555244945666261,-1.3326035241933953,-0.6162213163759787,0.002829381730553979,0.4100474706558527
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6922925709381968,0.042393917317474585,0.9116763631083556,1.5400741141776009,-1.4118614835464343,-0.9974381265610325
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9440682591584006,-1.370736659931677,-0.584510228426145,0.10254382714188122,0.7101748143690481,1.1137902692642951
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9390466194820261,0.7489592059420503,1.659769658875606,-1.3349864598938384,-0.7045160509079401,-0.29369532795258985
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18580066802585538,-0.6641713713071011,0.1635830673411053,0.8213089706597411,-1.4118614835464343,1.1137902692642951
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3156695952101114,-1.370736659931677,0.9116763631083556,1.5400741141776009,-0.7045160509079401,-0.29369532795258985
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.320691234886486,0.042393917317474585,-1.3326035241933953,-0.6162213163759787,0.7101748143690481,1.1137902692642951
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5624236437539407,0.7489592059420503,-0.584510228426145,0.10254382714188122,1.417520247007542,-1.701180925169475
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.19082230770222997,1.4555244945666261,-1.3326035241933953,-0.6162213163759787,0.002829381730553979,0.4100474706558527
